App ID,App Name,App Size,App Languages,App Category,App Age Rating,Recommended IDs,Parent ID
1540942437,"Aladwaa Education
 4+",120.8 MB,English,Education,4+,"[574548165, 1475084050, 1574335162, 1639897493, 1534150931, 1591939657, 6446116250, 1506256113, 1489519681, 1280468626]","[1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 6448470109, 1668666074, 1668666074, 1668666074, 1668666074, 6444527456, 1668666074, 6458537856, 1668666074, 1589952965, 1668666074, 6444527456, 6449159609, 1668666074, 6449441102, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 6444527456, 1540942437, 1668666074, 1668666074, 1668666074]"
1534150931,"Selaheltelmeez - ÃÂ³ÃÂÃÂ§ÃÂ­ ÃÂ§ÃÂÃÂªÃÂÃÂÃÂÃ¢ÂÂªÃÂ°Ã¢ÂÂ¬
 4+",163.8 MB,English,Education,4+,"[1031083613, 1540942437, 1591939657, 1489519681, 6446116250, 1506256113, 1280468626]","[1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1642019545, 1668666074, 1668666074, 6449441102, 1587334243, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1540942437, 1591939657, 1668666074, 1668666074, 1668666074]"
6476112980,"My School
 17+",45.3 MB,English,Education,17+,"[1695297203, 6466443608, 6450857139, 6478895437, 6455376979, 6478237320, 6478711961, 1668666074, 6458838885, 6443899757, 1575366698, 1534150931, 1591939657]","[1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074]"
1639071804,"Madrasty - ÃÂÃÂ¯ÃÂ±ÃÂ³ÃÂªÃ¢ÂÂªÃÂÃ¢ÂÂ¬
 4+",200.9 MB,"English, Arabic, French, German, Hindi, Hungarian, Lithuanian, Malay, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese",Education,4+,"[1639071806, 6463613408, 1591939657, 1534150931, 1540942437, 6446116250, 1548635476, 1640011962]","[1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 6458537856, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074]"
1591939657,"ÃÂÃÂ¯ÃÂ±ÃÂ³ÃÂªÃÂÃÂ§ ÃÂ¨ÃÂÃ¢ÂÂªÃÂ³Ã¢ÂÂ¬
 4+",186.6 MB,English,Education,4+,"[1564279475, 6444240825, 1540942437, 1534150931, 6446116250, 1506256113, 1533972641, 1489519681]","[1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 1668666074, 6448470109, 1641295602, 1668666074, 1668666074, 1668666074, 6444527456, 1668666074, 6458537856, 1668666074, 1589952965, 1642019545, 1668666074, 6444527456, 1668666074, 1506256113, 1597333028, 1587334243, 1668666074, 1668666074, 1668666074, 1668666074, 1639240771, 1668666074, 6444527456, 1506256113, 1540942437, 1668666074, 1668666074, 1668666074]"
497717534,"FilGoal
 4+",116 MB,English,Sports,4+,"[374210176, 525313547, 485345639, 994143148, 1482904075, 972618018, 1382557696, 1458775982, 1511800806, 1540961492, 6443884068, 1115211914, 784542009]","[1668666074, 1482904075]"
485345639,"Akhbarak
 4+",108 MB,English,News,4+,"[374210176, 497717534, 525313547, 994143148, 1482904075, 972618018, 1382557696, 1545041702, 1629423824, 1610731510, 1584936985, 1117829482, 502964313]","[1482904075, 1619676542]"
525313547,"Cinema Guide
 12+",53.1 MB,"English, Arabic",Entertainment,12+,"[374210176, 497717534, 485345639, 994143148, 1482904075, 972618018, 1382557696, 1498075420, 1522092992, 6449405954, 925229499, 915184849, 1234567004]","[1482904075, 1482904075]"
1111611723,"RealFevr - Fantasy Sports
 4+",163.6 MB,English,Sports,4+,"[1111611722, 1236154617, 968915185, 1577011259, 1636269751, 324266640, 1482904075]","[1482904075, 1482904075]"
1631404788,"Hoarsecords
 12+",86.6 MB,English,Sports,12+,"[1631404791, 1482904075, 1579684009, 1672785006, 6456176348, 1612406874, 1485247377]","[1482904075, 1482904075]"
1560738764,"JPadel
 4+",69.3 MB,English,Sports,4+,"[1560738766, 1579684009, 1672785006, 1612406874, 1587603455, 1603263204, 1576849109]","[1482904075, 1482904075]"
994143148,"FilFan
 12+",44.2 MB,English,News,12+,"[374210176, 497717534, 525313547, 485345639, 1482904075, 972618018, 1382557696, 967754394, 457804970, 891263024, 6463154534, 1641702518, 1032659574]","[1482904075, 1482904075]"
1530639454,"Five Star Football
 12+",55.4 MB,English,Sports,12+,"[1496560089, 1496560090, 1540493877, 1533794438, 1632882770, 1482904075, 1382557696, 1500402830, 1530572020, 6443915025]","[1482904075, 1482904075]"
1579684009,"Padel Finder
 4+",75.7 MB,English,Sports,4+,"[1500282037, 1672785006, 6453476440, 6463192340, 6450397049, 6469454693, 6468393951, 1560738764, 1612406874, 1587603455, 1482904075, 1576849109, 1603263204]","[1482904075, 1482904075]"
972618018,"Reyada
 4+",50.4 MB,"English, Danish, French, German, Japanese, Portuguese, Simplified Chinese, Spanish, Traditional Chinese",Sports,4+,"[374210176, 497717534, 525313547, 485345639, 994143148, 1482904075, 1382557696, 1666173367, 1530639454, 1466357669, 6462336561, 1448134047, 1569544522]","[1482904075, 1482904075]"
859950269,"Kooora
 4+",65.2 MB,English,Sports,4+,"[908053832, 1022650847, 1115211914, 1643764863, 377713182, 1458775982, 530061754]",[1482904075]
6477953660,"Masrawy - ÃÂÃÂµÃÂ±ÃÂ§ÃÂÃ¢ÂÂªÃÂÃ¢ÂÂ¬
 17+",33.9 MB,English,News,17+,"[1734086668, 377713182, 6444389639, 1572509951, 1601424898, 1044553024, 6443673116, 1672853648]",[377713182]
1022650847,"Yalla Shoot - Live Scores
 4+",54 MB,English,Sports,4+,"[1022650846, 1115211914, 859950269, 784542009, 377713182, 1643764863, 1598671053]","[377713182, 377713182]"
6443884068,"Yalla Live
 4+",66.4 MB,English,Sports,4+,"[1649225307, 6443782819, 6449362193, 1022650847, 377713182, 1598671053, 6443953058, 784542009]","[377713182, 1598671053]"
1643764863,"RedLine Football
 17+",34.6 MB,English,Sports,17+,"[465486955, 981656603, 530334918, 532994532, 526016820, 557744902, 534543218, 1022650847, 859950269, 377713182, 1115211914, 530061754, 6443884068]",[377713182]
1584153062,"BullochPBX
 4+",103.1 MB,"English, French",Business,4+,"[1494504159, 1589377178, 1552480822, 1665314543, 1565411052, 1556155699, 1662691666, 1663021341]",[1559019847]
1663021341,"TouchTone Collaborator
 4+",114.5 MB,"English, French",Business,4+,"[1663021343, 1565411052, 1515382446, 1068638257, 1665314543, 1662691666, 1530472129]","[1559019847, 1559019847]"
1529270154,"BizMLC Mobile
 4+",42.3 MB,"English, French, Portuguese, Spanish",Business,4+,"[524160663, 1503704607, 1084843170, 1502380837, 1226526658, 1503703832, 524160660, 1526175103, 1552123885, 1466603872, 1342311700, 1543121376, 909334447]",[1559019847]
1556155699,"Covoda Mobile App
 4+",103 MB,"English, French",Business,4+,"[1556155701, 1665314543, 1584153062, 1559019847, 1383051235, 1565411052, 1582526327]","[1559019847, 1584153062]"
1565411052,"Unity UC
 4+",113.3 MB,"English, French",Business,4+,"[963862568, 1663021341, 1584153062, 1665314543, 1662691666, 1068638257, 1535527936]","[1584153062, 1584153062]"
1662691666,"GTCvoice
 4+",102.2 MB,"English, French",Productivity,4+,"[1662691668, 1665314543, 1530472129, 1615764546, 1068638257, 1383051235, 6450721235]",[1584153062]
1665314543,"SCT VoiceConnect
 4+",102.8 MB,"English, French",Productivity,4+,"[1571245735, 1571245733, 1662691666, 1530472129, 1068638257, 6450721235, 1383051235, 1615764546]",[1584153062]
1589377178,"Bulloch Connect
 4+",45 MB,"English, French, German, Spanish",Utilities,4+,"[1494504159, 1584153062, 6446095755, 1641223256, 493288542, 1376579488, 1506958262, 715504579]",[1584153062]
1502380837,"UNIVERGE BLUEÃ¢ÂÂ¢ MEET
 4+",42.4 MB,"English, Dutch, French, German, Italian, Japanese, Spanish",Business,4+,"[524160663, 1503704607, 1084843170, 1529270154, 1226526658, 1503703832, 524160660, 1552123885, 923428367, 1476514359, 1505832521, 1627271200, 1459636001]",[1584153062]
1552480822,"VoIPiTalk Mobile App
 4+",102.3 MB,"English, French",Business,4+,"[1552480824, 1584153062, 1599349251, 919485180, 1556155699, 1579277027, 1584120830]",[1584153062]
1503703832,"UNIVERGE BLUEÃ¢ÂÂ¢ SHARE
 4+",37 MB,"English, Dutch, French, German, Italian, Japanese, Spanish",Business,4+,"[524160663, 1503704607, 1084843170, 1502380837, 1529270154, 1226526658, 524160660, 1255159638, 1552123885, 1627271200, 1573423595, 1072147918, 1342311700]",[1226526658]
1383051235,"Altaworx Cloud Connect
 4+",117.6 MB,"English, French",Productivity,4+,"[1383051234, 1068638257, 1665314543, 1479250959, 1530472129, 1662691666, 1634043225]",[1226526658]
1084843170,"MLC Mobile
 4+",61.8 MB,"English, French, Portuguese, Spanish",Business,4+,"[524160663, 1503704607, 1502380837, 1529270154, 1226526658, 1503703832, 524160660, 1342311700, 1583846615, 923428367, 909334447, 1544450961, 1543121376]",[1226526658]
1503704607,"UNIVERGE BLUEÃ¢ÂÂ¢ CONNECT
 4+",137.8 MB,"English, Dutch, French, German, Italian, Japanese, Spanish",Business,4+,"[524160663, 1084843170, 1502380837, 1529270154, 1226526658, 1503703832, 524160660, 1453920054, 507458417, 1407855210, 1090453090, 686777370, 1127355812]",[1226526658]
524160660,"UNIVERGE UM8700Mobile
 4+",7.9 MB,"English, Danish, Dutch, Finnish, French, German, Italian, Norwegian BokmÃÂ¥l, Spanish, Swedish",Business,4+,"[524160663, 1503704607, 1084843170, 1502380837, 1529270154, 1226526658, 1503703832, 882145630, 1342311700, 1628908107, 1204940989, 1565594472, 1521395013]",[1226526658]
1140449069,"bizuMobility
 4+",25.9 MB,"English, German",Business,4+,"[1037591305, 1490417753, 1226526658, 1529270154, 1612278097, 1098623391, 1456092034, 1093561009]",[1226526658]
1570346948,"Total Voice
 4+",102.3 MB,"English, French",Business,4+,"[1570346950, 1556155699, 1454616291, 1565411052, 1226526658, 1559019847, 1584153062]",[1226526658]
1539049586,"DMC Mgmt
 4+",50.5 MB,English,Business,4+,"[703429035, 1545307895, 1634571033, 1525626121, 6450725308, 1508556913, 6444657611]",[1226526658]
1485548132,"Valnes WebLock
 4+",27.4 MB,English,Business,4+,"[1485548131, 1549876996, 1521439061, 1199514822, 1226526658, 983519929, 1176853747]",[1095478187]
1570595563,"WCAG Shades
 4+",2.1 MB,English,Graphics & Design,4+,"[1516570829, 1095478187, 1637145827, 6456705205, 1515015989, 6444504844, 1479393385]","[1095478187, 1095478187, 1637145827, 6456705205]"
6467875678,"ACDI Energy
 4+",154.8 MB,English,Business,4+,"[1502553145, 1202982043, 1559678149, 1599242756, 1566555117, 1641216899, 1637121901, 1567008543, 1308215924, 1601589305, 1226526658, 1568435864, 1552804680]",[1095478187]
1521485184,"ChatStats for WhatsApp
 4+",56.2 MB,English,Utilities,4+,"[1389365061, 387597113, 1095478187, 1581807016, 1483062911, 1481007233, 6479511960, 6450044396, 6448983982, 6450943031]",[1095478187]
1622654828,"MSP Home Loans
 4+",95.9 MB,"English, Spanish",Finance,4+,"[1143955968, 1536822453, 1596517519, 1578036698, 1300332022, 1481452288, 6447140130, 1588404683, 6443958580, 1673517325, 1384915584, 1627543933, 1575698575]",[1095478187]
387597113,"Accessible NIV Bible & Widget
 4+",20.3 MB,English,Reference,4+,"[1389365061, 1095478187, 1521485184, 1581807016, 1459156109, 6468968478, 6447521536, 1539166151, 1637029223, 1663175319]",[1095478187]
1476875328,"ColorMax - Aesthetic Palettes
 4+",10.2 MB,"English, Simplified Chinese",Graphics & Design,4+,"[1271012003, 1521438219, 1456988949, 6451435247, 1476491922, 6444217685, 1439521846, 1627650778, 6448422065, 1638302724, 1593720095, 1661643455]",[1095478187]
1581807016,"Accessible To Do Lists
 4+",4.8 MB,English,Utilities,4+,"[1389365061, 387597113, 1095478187, 1521485184, 1485413076, 1644720091, 1636105858, 6469092101, 490091206, 1287562515]",[1095478187]
6445853900,"Palette Up
 4+",1.2 MB,English,Graphics & Design,4+,"[1674241266, 1442338794, 6471413053, 1672822317, 1635157668, 1631763684, 6449300568]",[1095478187]
1188638962,"Xpage - Prototyping Design
 4+",45.4 MB,"English, Simplified Chinese",Graphics & Design,4+,"[1188638961, 1527554407, 1554672746, 1479709805, 1140397642, 1164289776, 1510607687]",[1637145827]
1590466309,"ColorDesigner
 4+",55.7 MB,English,Graphics & Design,4+,"[315980148, 433051842, 385240071, 348597015, 1605656353, 1672822317, 1637145827, 6445853900, 1668453197, 1635157668]","[1637145827, 6456705205]"
1663640192,"Circular Art
 4+",36.4 MB,English,Graphics & Design,4+,"[553850818, 938166412, 1614071418, 6448996332, 1672167627, 1637145827, 1585085862]",[1637145827]
6471413053,"ColorPalette - Color Harmony
 4+",6.8 MB,"English, Dutch, French, German, Hindi, Portuguese, Spanish",Graphics & Design,4+,"[1709650488, 6499074349, 6476694419, 1635157668, 6445853900, 6450636986, 6463306487, 1442338794, 6479611821]",[1515015989]
6444668536,"Palette - Color Library
 4+",5.7 MB,English,Graphics & Design,4+,"[1115197533, 1471761122, 6444915880, 1247284389, 1659333329, 1444502594, 1528449372, 1672822317, 1637145827, 1659107135, 1627650778, 6444343762, 1590466309]",[1515015989]
1659107135,"Pixie Palette
 4+",33.3 MB,English,Graphics & Design,4+,"[1659107137, 1668453197, 1564660649, 6463306487, 1638128732, 1635157668, 1532688085]",[1515015989]
6471917852,"Palette - MIX
 4+",4.5 MB,"English, Czech, Danish, Dutch, Finnish, French, German, Greek, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese",Graphics & Design,4+,"[1299669328, 1299669329, 1576477607, 1645218477, 1527352518, 1588053392, 6470725382, 1535207479, 6479611821, 6474067309, 1531655616]",[1515015989]
6454556653,"Car Wallpaper 4k
 12+",33.7 MB,English,Lifestyle,12+,"[1649456733, 6499503570, 6470134833, 1660694882, 6446327097, 1660845909, 6473126443, 1622980294, 1062666064, 1143782625, 1594612581, 542914879, 424494669]",[1515015989]
6499503570,"Preppy Wallpapers - Groovy
 4+",30.5 MB,English,Lifestyle,4+,"[1649456733, 6454556653, 6470134833, 1660694882, 6446327097, 1660845909, 6473126443, 6478632758, 6478778599, 6476750364, 6468455522, 6451217494, 1668528668]",[6456705205]
6470134833,"Purple Wallpapers - 4K Images
 12+",32 MB,English,Lifestyle,12+,"[1649456733, 6454556653, 6499503570, 1660694882, 6446327097, 1660845909, 6473126443, 1664733040, 6478778599, 6468364113, 6473115235, 6468455522, 6463801121]",[6456705205]
1660694882,"Pounds to kg
 12+",31 MB,English,Utilities,12+,"[1649456733, 6454556653, 6499503570, 6470134833, 6446327097, 1660845909, 6473126443, 6450320361, 1557869688, 1578639487, 1554478851, 1245700611, 1589272507]",[6456705205]
6446327097,"Real Mahjong
 17+",38.9 MB,English,Games,17+,"[1649456733, 6454556653, 6499503570, 6470134833, 1660694882, 1660845909, 6473126443, 1553849755, 6468980173, 1626356018, 1577769277, 1628262538, 6477123600]",[6456705205]
1660845909,"Wallpaper Aesthetic Black
 12+",25.8 MB,English,Entertainment,12+,"[1649456733, 6454556653, 6499503570, 6470134833, 1660694882, 6446327097, 6473126443, 1616091079, 6449146582, 1336990721, 6449879841, 6496357201, 1616399385]",[6456705205]
6463396110,"Color Deck
 4+",16.6 MB,English,Graphics & Design,4+,"[1704035524, 1584429006, 1638495227, 1672822317, 6471413053, 1631763684, 1636702419]",[6456705205]
1631763684,"Chromatics Ai
 4+",54.2 MB,"English, Arabic, Catalan, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian BokmÃÂ¥l, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese",Graphics & Design,4+,"[1121754820, 441912291, 1459219370, 6445853900, 1635157668, 6456705205, 1661643455, 6446097470, 1521438219]",[6456705205]
1639066949,"Tarotware
 4+",238.4 MB,English,Lifestyle,4+,"[1638275086, 6444504844, 6443644307, 6444258152, 1628645170, 6443481372, 1644396064, 6444277860, 6472182214]",[6456705205]
1627269511,"GradientMaker
 4+",28.9 MB,English,Graphics & Design,4+,"[1623670598, 1633836039, 6474907928, 6474067309, 6471542193, 1589972054, 6443644307, 6444504844]","[6456705205, 6444504844]"
6443644307,"Gradifeather
 4+",56.3 MB,English,Graphics & Design,4+,"[1638275086, 1639066949, 6444504844, 1589972054, 6456705205, 6455985429, 1627269511, 6444789299, 6471542193]",[6444504844]
1626853798,"Pattern Wallpaper Mobile
 4+",2.7 MB,"English, Simplified Chinese",Graphics & Design,4+,"[1135200513, 1607701834, 6444504844, 6443644307, 1564660649, 1531387001, 6461215641]",[6444504844]
1442338794,"Palettte
 4+",1.2 MB,"English, Spanish",Graphics & Design,4+,"[898601649, 907171874, 1479700575, 985954273, 994861616, 898601646, 1450259896, 6448797756, 6445853900, 1635157668, 1638495227, 6471413053, 1661643455]",[6444504844]
6471542193,"GlowPaper: Aurora Wallpapers
 4+",6.6 MB,English,Graphics & Design,4+,"[1679749415, 6446936491, 6477623027, 6447370429, 6466885940, 6474907928, 1627269511, 6444504844, 1589972054, 6479354574, 6470945073]",[6444504844]
1589972054,"Gradient Generator Backgrounds
 4+",1.6 MB,English,Graphics & Design,4+,"[1404984003, 1575592620, 1506052142, 1643418171, 1663308135, 1643417394, 1575614008, 6443644307, 1627269511, 6444504844, 1331320224, 6471542193, 6474907928]",[6444504844]
1596487032,"Infinite Pumpkins
 4+",11.7 MB,English,Graphics & Design,4+,"[911043281, 1551202072, 1245316587, 911043278, 1456544732, 954979887, 6447534878, 1589972054, 6443644307, 1591654721, 6444504844, 1566996441, 1660818202]",[6444504844]
1439071476,"UTool-Gradient Palettes Colors
 4+",42.2 MB,"English, Japanese, Simplified Chinese, Traditional Chinese",Graphics & Design,4+,"[1263807189, 1323664997, 6446806417, 1446976270, 1479393385, 6451349250, 1521438219, 1466046976, 1476875328, 1439521846, 1491709134, 1574033303]",[6444504844]
1323664997,"Ã¥ÂÂ¨Ã¦ÂÂ°Ã¥ÂÂ­Ã¨Â§ÂÃ¦Â¶ÂÃ¦Â¶ÂÃ¦Â¶Â-Ã¥Â°ÂÃ¤ÂºÂ«Ã¥Â¨Â±Ã¤Â¹ÂÃ¤Â¼ÂÃ©ÂÂ²Ã¦Â¸Â¸Ã¢ÂÂªÃ¦ÂÂÃ¢ÂÂ¬
 4+",16.5 MB,"English, Simplified Chinese, Traditional Chinese",Games,4+,"[1263807189, 1439071476, 6446806417, 1446976270, 1479393385, 6451349250, 1050009144, 1186648998, 1509025306, 1599469615, 1151098638, 1210916271]",[1479393385]
