App ID,App Name,App Size,App Languages,App Category,App Age Rating,Recommended IDs,Parent ID
6468240268,"Score Keeper Point Counter
 4+",19 MB,English,Utilities,4+,"[1307515292, 1508150689, 1307515293, 1537955071, 1671445253, 6450890091, 1396769360, 592121431, 1617533426, 1631623358, 6445854548, 1599589179, 1598022029]",[6444691540]
1565265876,"Bluelink
 4+",238.8 MB,"English, Russian",Utilities,4+,"[1451590567, 1584618480, 1483458373, 1573212480, 1492560451, 1619937603, 1665625393, 1553011079, 1259933623, 1344642568]",[6444691540]
1478409175,"MobiMatter: eSIM Marketplace
 4+",51.5 MB,English,Utilities,4+,"[1478409174, 1472868535, 1574456853, 6443485981, 1609928825, 426109507, 1611008125]",[6444691540]
1617740794,"BUMA VR-Safety Behaviour
 4+",82.3 MB,English,Education,4+,"[1536709750, 1627333398, 1627334130, 1627319534, 6444716798, 6467580278, 6446419285, 411873519, 916604987, 1329956703]",[6444691540]
1538858709,"WomenWorks
 4+",61.6 MB,English,Education,4+,"[1141781905, 1627092470, 1459293748, 1239912206, 1353331848, 538166793, 1166298433]",[6444716798]
6459449085,"Little Elly Parents
 17+",83.5 MB,English,Education,17+,"[1347533659, 1347533660, 1384125107, 6449209737, 1438959267, 1669437511, 6446011271, 6474541996, 1545888476, 1462605743, 1153955771, 1661612332, 1513901540]",[6444716798]
818774530,"Write 123 Learn Trace Numbers
 4+",36.5 MB,"English, Arabic, Czech, Danish, Dutch, Finnish, French, German, Hebrew, Hindi, Hungarian, Italian, Japanese, Korean, Norwegian Bokm????l, Polish, Portuguese, Russian, Simplified Chinese, Slovak, Spanish, Swedish",Education,4+,"[791487838, 791487835, 1028380594, 954643498, 1447145116, 1025884119, 1092904452, 1476450140, 353930588, 590502050, 1476989635, 1475413201, 1608913652]",[6444716798]
905858743,"ABC Wood Puzzle
 4+",104.3 MB,"English, French, Indonesian, Japanese, Korean, Malay, Simplified Chinese, Spanish, Traditional Chinese",Education,4+,"[780228385, 1102709353, 789605324, 847917905, 1529049421, 666259760, 1105301749, 1073474190, 778294455, 1084387063, 1608913652, 1642074078, 1427164376]",[6444716798]
1635673987,"HKMU Virtual Card
 4+",23.2 MB,"English, Simplified Chinese, Traditional Chinese",Education,4+,"[432474107, 645421760, 645423551, 432474104, 644062416, 1435872763, 436285892, 6443462919, 1068819834, 1642457877, 750718911, 908619990, 1568252589]",[6444716798]
6467008765,"Washington Rochambeau Trail
 4+",108.2 MB,English,Travel,4+,"[1708031704, 6449762778, 1523780721, 6444471183, 6447592209, 1203059967, 736706492]",[6444716798]
1023406078,"A New Day Radio Dispatch
 4+",36.8 MB,"English, Danish, Portuguese, Russian, Spanish, Swedish, Ukrainian",Travel,4+,"[577837345, 706623885, 1629740207, 944065523, 1163393358, 1047740843, 888027347, 1568312458, 1010751053, 848408309, 901915724, 1599315933, 932853555]",[6444716798]
6475510847,"Waypoint Coins
 12+",176.6 MB,English,Travel,12+,"[1724265610, 6461825089, 6474616453, 615430358, 1561459842, 1452519351, 6450779646]",[6444707315]
1502041180,"Mystic Quarry
 4+",81.1 MB,English,Travel,4+,"[1356328400, 1516542451, 1569047197, 1441966327, 6502417514, 1425173762, 6463032512, 1666489439, 6450646878, 1510001453, 1633831238, 6444707315, 1584609501]",[6444707315]
1446847238,"MyTrax GPS
 4+",15.8 MB,English,Navigation,4+,"[1446847237, 6464524237, 1571771754, 6451271041, 6447141734, 657933886, 358697908]",[6444707315]
1460586602,"Barcellos APP
 4+",26.5 MB,English,Finance,4+,"[1444753512, 6502999040, 1500593968, 1460582429, 1498475142, 1462659917, 1462670043, 1571393841, 1550448437, 1544000191, 1591656609, 6444781575, 1501783997]",[6444707315]
1543085378,"Kare Bank - Novo App
 4+",64 MB,Portuguese,Finance,4+,"[1525731946, 1616909917, 1621569182, 1572370470, 1601128955, 1587913380, 1536954451]",[6444707315]
1585380851,"Areco MobSales
 4+",37.7 MB,English,Finance,4+,"[1326947747, 6477400959, 1669568697, 6447379655, 6479535177, 1460533863, 1329028122, 1624543253]",[6444707315]
1659948209,"Timberline Mountain
 4+",191 MB,English,Travel,4+,"[953276688, 1635793680, 1593280396, 1625963447, 1521366623, 1644730240, 1644731331, 1636730004]",[6444781575]
1586328146,"Fibercom - ????rea do cliente
 4+",11.7 MB,English,Finance,4+,"[1586328148, 1445008857, 1563066170, 6443722044, 1560649507, 1592517753, 1386229710]",[6444781575]
1465726801,"Finpet
 4+",54 MB,"English, Portuguese",Finance,4+,"[1135584104, 1138914431, 1138385473, 1599764271, 1622060253, 6444781575, 955807456, 1145518121, 6444538810]",[6444781575]
1612822348,"CeapeBank: conta, cr????dito, PIX
 4+",165.7 MB,English,Finance,4+,"[1612822350, 6451119049, 1539474530, 6443438468, 1609129433, 6462346318, 6448122595]",[6444781575]
6443605673,"USICG Account Access
 4+",23.9 MB,English,Finance,4+,"[1558174243, 6444350619, 1659721675, 1584187431, 6443334663, 1580591095, 6443607933, 1542677237, 1491899887, 1615909787, 1492295878, 1510805047, 808400489]",[6444781575]
498097665,"Platinum Partners Mobile
 4+",24.1 MB,English,Lifestyle,4+,"[498097668, 1635067958, 1610092139, 6478569865, 1079405990, 1609183230, 1489273321]",[6448704422]
1659509657,"Comunidade Samia Marsili
 17+",13.8 MB,English,Lifestyle,17+,"[1649419890, 1670723212, 6466658371, 1639595625, 6450490797, 6450793867, 6450795437, 1643307397, 1613605674, 1581171155, 1396493058, 1552500067, 460726832]",[6448704422]
6450787739,"Nature Med MO
 17+",32.9 MB,English,Lifestyle,17+,"[1694940584, 6447643124, 6469051788, 6470678060, 6475787296, 6456569792, 6447005960]",[6448306964]
6447643124,"Sunrise Dispensary
 17+",31.1 MB,English,Lifestyle,17+,"[1682076328, 6450787739, 6469051788, 1587845964, 6478239922, 1567499968, 6470678060]",[6448306964]
6446189236,"Secret Outlet
 4+",17.8 MB,Portuguese,Shopping,4+,"[1676571701, 1117481251, 6444678233, 1578344744, 6444954870, 6448306964, 1585595644]",[6448306964]
1316783756,"Trega - Florist Delivery App
 4+",111 MB,English,Productivity,4+,"[491596190, 689066844, 634194338, 1625352844, 6448636511, 1490213239, 1441160515, 1532183117, 1444575612, 1223451636, 1663331354]",[6448306964]
1670723212,"Car Place
 17+",13.6 MB,English,Shopping,17+,"[1649419890, 1659509657, 6466658371, 1639595625, 6450490797, 6450793867, 6450795437, 1446727368, 1112648085, 1480232204, 1480044369, 1578344744, 1502316109]",[6448306964]
1629749894,"I9 Distribuidora
 4+",48.3 MB,English,Shopping,4+,"[1572340892, 1572891974, 1631676368, 1626345927, 1612865903, 6448306964, 1603676280, 1632071784, 6444265826]",[6448306964]
6450490797,"Life In Fit
 17+",21.4 MB,English,Health & Fitness,17+,"[1649419890, 1659509657, 1670723212, 6466658371, 1639595625, 6450793867, 6450795437, 1507823688, 6468839249, 1609767214, 6444295042, 6470688540, 1667613209]",[6448306964]
1639595625,"Immediate English
 4+",22.3 MB,English,Education,4+,"[1649419890, 1659509657, 1670723212, 6466658371, 6450490797, 6450793867, 6450795437, 1464904000, 6447918070, 1599857472, 6459453580, 1641082999, 1626523723]",[6448306964]
6470205591,"Up&Help Watch
 17+",21.1 MB,English,Shopping,17+,"[1700947638, 6478665364, 6478242020, 6471499045, 6463145346, 6466286477, 6474283934, 6449497822, 6444136640, 1660991396, 6446817369, 6450798258, 6449008266]",[6448306964]
6472821111,"Cris Atacadista
 17+",69.1 MB,English,Shopping,17+,"[1451861117, 6475964718, 1479729298, 1607386207, 1581704752, 1477648567, 1583017760, 6479308040, 6478917332, 6477293802, 6471519808, 6479372314, 6451325203]",[6448306964]
6446651174,"xNaMai
 17+",13.1 MB,English,Shopping,17+,"[1613027351, 6446027156, 6450552450, 6447280107, 6445993791, 6448306964, 6450317902]",[6448306964]
6478239922,"Flora Farms
 17+",26.5 MB,English,Lifestyle,17+,"[1732308797, 6448479390, 6469051788, 6456569792, 1590936668, 6445921583, 1567499968]",[6448306964]
6451420546,"MothaPlant
 17+",29.9 MB,English,Lifestyle,17+,"[1698170473, 1540138343, 1289662663, 1594942274, 6445856525, 1364770239, 6446707242]",[6448306964]
1622389385,"Origens
 4+",21 MB,English,Shopping,4+,"[1616994575, 1643307397, 1643133204, 1631159149, 6446814668, 1629883720, 1637134968, 6446170502, 6470393788, 6470205591, 6449497822, 1586180101, 1507022186]",[6448636511]
634194338,"GotFlowers
 4+",10 MB,English,Business,4+,"[491596190, 1316783756, 689066844, 1625352844, 6448636511, 6451447762, 6464106998, 6476261415, 1030703780, 1636331573, 1456153583]",[6448636511]
689066844,"FremontFlowers
 4+",30 MB,English,Lifestyle,4+,"[491596190, 1316783756, 634194338, 1625352844, 6448636511, 983325192, 1329801365, 943066700, 1238669487, 1211489045, 1441988751]",[6448636511]
1625352844,"CheckAge
 17+",1.5 MB,English,Productivity,17+,"[491596190, 1316783756, 689066844, 634194338, 6448636511, 6469589906, 529729219, 1569398320, 1051198587, 1545279410, 923002139]",[6448636511]
1621671011,"Auto Click - Auto Clicker app
 17+",11.4 MB,English,Productivity,17+,"[1621671013, 1660009201, 6446469736, 6443597355, 1626334116, 6466758866, 6443993125]",[6448636511]
6447565033,"A.I chat - NEO Smart Assistant
 4+",59.2 MB,"English, Russian, Uzbek",Productivity,4+,"[1681783110, 6446685648, 6463635436, 6468887595, 6446556788, 1662905686, 6448482829]",[6448636511]
1552751218,"WhenAvailable
 4+",51.1 MB,English,Productivity,4+,"[1552751220, 938182547, 1480375901, 1300063587, 1393940808, 723867634, 1463073824]",[6448636511]
6448965075,"Discounts&Offers| ???????????????????????? ??????????????????????????????
 4+",184.3 MB,English,Shopping,4+,"[1686217879, 6448762354, 6446092637, 6450699085, 6453638541, 1383728719, 1583636288, 1570293278]",[6448636511]
6443457460,"My Lineup: Lineup Builder
 17+",51.5 MB,English,Sports,17+,"[1646116247, 6466716354, 6469681982, 6477722194, 1614140639, 1624646607, 1223578399, 1597483282, 1418969083, 1356318723]",[6448636511]
1068911190,"Goldie: Scheduling app
 4+",216.1 MB,"English, French, German, Hungarian, Italian, Portuguese, Romanian, Spanish",Productivity,4+,"[1648687897, 511158309, 514917848, 1444781716, 1227579630, 1361797894, 1422994973]",[6448636511]
1619002343,"Blu
 4+",98.6 MB,English,Sports,4+,"[1137352155, 1558331986, 1636269751, 6456410486, 1094201670, 1278333539, 1458775982]",[6448762354]
1094201670,"Malaeb ??????????????????????????????
 4+",118.1 MB,English,Sports,4+,"[1094201669, 1474808349, 1596309430, 1278333539, 1375078588, 1619002343, 1592490832, 1590666045]",[6448762354]
1571860924,"Copa Fantasy
 4+",22 MB,English,Sports,4+,"[1463460657, 1636269751, 1511800806, 6447564455, 6443930220, 1278333539, 6444231720]",[6448762354]
6447537694,"AI Text + Essay Writer
 12+",181.7 MB,"English, French, Portuguese, Simplified Chinese, Spanish, Turkish",Productivity,12+,"[632150786, 6447167650, 1661969777, 1671071139, 1570860098, 1668805457, 1667441037]",[6448762354]
1583421048,"???????????????????????? ??????????????????????????????
 4+",21.1 MB,English,Sports,4+,"[577053562, 1485707628, 1169334552, 1445388742, 584745209, 1128872186, 866492238, 1508429521, 1078960368, 1511800806, 1458775982, 1619002343, 1640456418]",[6448762354]
1592490832,"F1 SAGP
 4+",96.7 MB,English,Sports,4+,"[1576840805, 6463145052, 1596309430, 1094201670, 1640456418, 6477918526, 1278333539]",[6448762354]
1005120814,"Google Cloud
 4+",183.5 MB,"English, French, German, Italian, Japanese, Korean, Polish, Portuguese, Simplified Chinese, Spanish, Traditional Chinese",Productivity,4+,"[281956209, 544007664, 585027354, 422689480, 284815942, 535886823, 507874739, 761397963, 1006972087, 1006971684, 1530637363, 660944635, 982107779]",[6448762354]
1154039682,"Dragon Lords 3D
 12+",253.9 MB,English,Games,12+,"[1703740917, 835092690, 1316067604, 435285971, 900012751, 1585942760, 910492448, 942468836, 1461657773]",[6448762354]
6462968635,"Dynasty:Fallen & Rise
 17+",736.8 MB,"English, Danish, Finnish",Games,17+,"[1703389664, 1622944614, 6446114111, 6474659012, 1613478998, 6443764528, 6467774651]",[6448793303]
1564971729,"Survival Galaxy
 12+",289.7 MB,English,Games,12+,"[1133080356, 1159723495, 1631153096, 1412734097, 1444883925, 1327396071, 1365647361, 6450436248, 1640036968, 1474055098, 1478240553, 1555949506, 1658549646]",[6448793303]
1526558859,"Castlelands: RTS strategy game
 12+",254.3 MB,"English, French, German, Hindi, Indonesian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Thai, Turkish, Ukrainian",Games,12+,"[391297312, 1491901979, 1079822421, 1348287060, 1410847565, 1390566374, 458620165, 1560675256, 1515733807, 1526986327, 1500257297, 1574706402, 6448682619]",[6448793303]
1591889563,"The Great War Rivals
 12+",347.4 MB,"English, French, German, Italian, Japanese, Portuguese, Russian, Simplified Chinese, Spanish, Turkish",Games,12+,"[1596297768, 1630300268, 1373496888, 1505915944, 1474055098, 1528996576, 1593846629]",[6448793303]
6447768602,"Magic Race
 9+",332.4 MB,English,Games,9+,"[1736738912, 6471793644, 6467729699, 6463429885, 6449142813, 6472268835, 6467084363]",[6448793303]
1625714496,"HeyFit: Fitness Pazaryeri
 4+",15.1 MB,"English, Turkish",Health & Fitness,4+,"[1625714498, 6447768602, 6449275507, 1376437238, 1573237460, 1565160182, 1580231861, 1519767908, 558076089]",[6449275507]
1574706402,"Castle War: Idle Island
 9+",302.4 MB,"English, Arabic, Finnish, French, German, Italian, Polish, Portuguese, Russian, Spanish, Turkish",Games,9+,"[608306412, 1609390613, 1543204967, 1524047277, 1577790302, 1644866784, 1462400110, 1620882976, 1524184858, 1586211965, 1559909807, 1578810936, 1645296655]",[6449275507]
718801998,"T????rkiye Sigorta Mobil
 4+",20.2 MB,English,Finance,4+,"[626540572, 1017296793, 1502705296, 634054863, 1068841746, 995050960, 1270161188]",[6449275507]
1390561306,"Yat????r????m D????nyam
 4+",192.5 MB,English,Finance,4+,"[1015422952, 1549536282, 1446248337, 1446245060, 634054863, 1421193769, 1478270495, 367218726]",[6449275507]
1502705296,"AHE Mobil
 4+",106 MB,"English, Turkish",Finance,4+,"[551006277, 957789062, 718801998, 308261752, 1068841746, 353421611, 1438635685]",[6449275507]
1540008383,"???????????????????????? ???????????????????? ??????????????????????????????????????
 4+",42.7 MB,English,Education,4+,"[1487791908, 1504279293, 6449136307, 1577037453, 1631025008, 6463464869, 1597514958, 6479948204, 1586639008, 1622045680]",[6449275507]
1461444466,"Paraf Mobil
 4+",41.8 MB,"English, Turkish",Finance,4+,"[505100723, 1068841746, 1636676357, 6450206264, 6443815878, 1076585397, 1583166306, 718801998, 634054863, 1382214732, 1270161188]",[6449275507]
634054863,"World Mobil
 4+",244.7 MB,Turkish,Finance,4+,"[458627089, 458627086, 1270161188, 824178563, 353385550, 1068841746, 395535459, 718801998]",[6449275507]
982625233,"Euro Turkish Lira  Converter
 4+",5.5 MB,"English, Catalan, Danish, Dutch, Finnish, French, German, Greek, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Norwegian Bokm????l, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Thai, Turkish",Finance,4+,"[902788505, 928973448, 1476322655, 1038563997, 1475776259, 965678496, 1071707022, 1459044505, 6461533525, 1559711967, 1501660627, 1310809524, 6444501108]",[6449275507]
1504279293,"Mandob
 17+",61.7 MB,English,Medical,17+,"[1487791908, 1540008383, 6449136307, 1577037453, 1474085046, 1571528254, 6469420046, 1620690061, 1524253721, 6444340634]",[6449136307]
1577037453,"Foodena
 4+",67.9 MB,English,Food & Drink,4+,"[1487791908, 1540008383, 1504279293, 6449136307, 1672838930, 1643895457, 1451248124, 1546220454, 1511528286, 1615641660]",[6449136307]
1541519529,"Daafees
 4+",48.9 MB,English,Business,4+,"[1601641286, 1538455164, 6449136307, 6446798179, 1664131687, 6450650879, 6475793525]",[6449136307]
1576671345,"Al-aimtidad-POS
 4+",53.4 MB,English,Business,4+,"[1576671347, 1579391294, 1579161980, 1645601189, 6449499091, 1635029141, 6480090657]",[6449136307]
1539607316,"???????????????????????? ??????????????????????????
 4+",106 MB,English,Business,4+,"[1497807744, 1501023239, 1500616538, 1642048980, 1642049017, 1566843988, 1642714798, 1526166132, 1520152781, 1548261487, 1540493211, 6448947943, 1637426008]",[6449136307]
6468976127,"?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????
 17+",92.9 MB,Simplified Chinese,Lifestyle,17+,"[1691257421, 6449962914, 6472756136, 6451134962, 6451398260, 589727014, 6449588740, 1492845839]",[6449136307]
1670057333,"????????????-????????????????????????????????????????????????????????????????????????????
 4+",107.5 MB,Simplified Chinese,Lifestyle,4+,"[1128189781, 1128189782, 6449168925, 1104092777, 1030282008, 1631418543, 6449588740, 6478269551]",[6449136307]
1503186234,"Isbank Iraq Mobile
 4+",43.5 MB,"English, Turkish",Finance,4+,"[331858719, 308261752, 957789062, 1602212505, 1407307672, 1510715306, 1502407732, 1535431575, 1505298915, 1417172914, 1500266170, 1447806504, 1631731883]",[6449588740]
1322930931,"??????????????????????????????????
 4+",56 MB,"English, Czech, Greek, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese",Lifestyle,4+,"[1650529142, 6473841542, 1389718795, 870388668, 1550490058, 1546833221, 958088453, 1441402274]",[6449588740]
1529922423,"Mas7a
 4+",54.6 MB,English,Business,4+,"[1326620051, 1326620052, 1525553055, 6475697128, 1570798845, 1586617350, 1640954635, 1552295584, 6478522896, 6449851296]",[6449588740]
6466739186,"Taximw
 17+",50.9 MB,English,Business,17+,"[1707741379, 6445893816, 1628102667, 6447294783, 1642474722, 1548463465, 1615740932]",[6449588740]
6449588576,"????????????????????????????????????????
 17+",181 MB,English,Lifestyle,17+,"[1615385237, 6449588740, 6450833750, 6458984547, 1594121733, 6447023707, 1479662015, 1597823339]",[6449588740]
828933448,"Lely Control
 4+",24.4 MB,"English, Czech, Danish, Dutch, Estonian, Finnish, French, German, Hebrew, Icelandic, Italian, Japanese, Latvian, Lithuanian, Norwegian Bokm????l, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Turkish",Productivity,4+,"[597814383, 1465085579, 1351844686, 1008620400, 1668956806, 6449257110, 1596301171, 1446420011, 1480841336, 1440785421, 1505326585, 1588399500, 1437649333]",[6449588740]
1465085579,"Lely Horizon
 4+",61.6 MB,English,Business,4+,"[597814383, 828933448, 1351844686, 1008620400, 1668956806, 6449257110, 1596301171, 1667396794, 1446420011, 1528754774, 1437649333, 906369824, 1514103821]",[6449588740]
6449962914,"?????????????????AI????????????????????????????????????????????????????
 17+",60.3 MB,"English, Simplified Chinese",Lifestyle,17+,"[1691257421, 6468976127, 1601835152, 6472756136, 6449588740, 6449168925, 1531275268, 1548407947]",[6449588740]
1518963812,"PETLOO
 4+",187.2 MB,"English, Arabic, Danish, Dutch, French, German, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese",Lifestyle,4+,"[1518963814, 1197934565, 1554963826, 6449588740, 6470706449, 1579277695, 1329596530]",[6449257110]
1600425930,"??????????????????????????????-???????????????????????????????????????????????????????????????
 4+",66.4 MB,"English, Simplified Chinese",Lifestyle,4+,"[1476688075, 1522995495, 6446337716, 1658265447, 6448966918, 6449588740, 1494674026, 1618701707, 1210301246, 6447024182]",[6449257110]
1008620400,"Lely System Service
 4+",3.1 MB,English,Productivity,4+,"[597814383, 828933448, 1465085579, 1351844686, 1668956806, 6449257110, 1596301171, 1446420011, 1109433929, 1254014876, 1465692087, 6458735334, 1514103821]",[6449257110]
935532952,"Total Fitness Bodybuilding App
 4+",81.1 MB,English,Health & Fitness,4+,"[935532951, 6444131804, 6450892694, 6444658695, 477075228, 1459045792, 1619707780]",[6450897823]
1669746063,"PokeWiki
 4+",37.1 MB,English,Reference,4+,"[1669746065, 6451413636, 6459060906, 6450897823, 6476018590, 6458532859, 6446167078, 1598233154, 1565684199, 1633041224, 6447112284, 1591615998]",[6450897823]
6476018590,"SteamDiscount
 4+",43.3 MB,English,Reference,4+,"[1669746065, 1669746063, 6451413636, 6459060906, 6450897823, 6458532859, 1468739729, 1048811122, 1098661170, 1359376560, 1623861127, 1593759503]",[6450897823]
1618657952,"Rise Strength & Conditioning
 4+",104.9 MB,English,Health & Fitness,4+,"[1107920806, 1626964057, 1626891864, 1604615761, 1610889199, 6446944799, 990459244, 1670263522]",[6450897823]
6458532859,"Dia Immortal Gems Simulator
 4+",29.3 MB,English,Reference,4+,"[1669746065, 1669746063, 6451413636, 6459060906, 6450897823, 6476018590, 6451344513, 1023730186, 6476887925, 1477721629, 6476694349, 6476646632]",[6450897823]
1644378921,"IQ Test: Riddles brain teasers
 4+",149.2 MB,English,Education,4+,"[1600497964, 1601846565, 1600497962, 6474096104, 1475541814, 1447145116, 1518381713, 6450897823, 387310377, 1227276920]",[6450897823]
6480346002,"???????????????????????????? ???????????? ???????????????????????????? IQ-tests
 17+",54.5 MB,English,Education,17+,"[1460481588, 1671997183, 1665888123, 1559016245, 1669273698, 1552612619, 1605452105]",[6450897823]
1664516543,"IQ Test with a Certificate
 4+",73.4 MB,English,Education,4+,"[1485217415, 1506814752, 1498962515, 1499710024, 6471450821, 6499023978, 6449709753, 6476054624, 1668131329, 1473786238, 1505911173, 1629118287, 1668130773]",[6450897823]
6450911305,"No estas Solo
 12+",124.1 MB,English,Education,12+,"[1646699375, 6443508680, 6444913447, 6463207285, 6450897823, 980110113, 1659421678, 1526852786, 1063403241]",[6450897823]
6451413636,"Valora
 4+",81.7 MB,English,Reference,4+,"[1669746065, 1669746063, 6459060906, 6450897823, 6476018590, 6458532859, 1624518737, 1550445011, 1510137702, 6468704189, 6450188133, 1473222399]",[6450897823]
1507943034,"GraphoGame: Jugar para leer
 4+",126.1 MB,English,Education,"4+, Made for Ages 6?????8","[1295113977, 1573592156, 1429813321, 1500627903, 1540637587, 1436272915, 1439910761, 578189891, 6447961533, 6443420492, 905978880, 598959716, 1616284931]",[6450892694]
6459060906,"Valorany
 4+",35.3 MB,English,Reference,4+,"[1669746065, 1669746063, 6451413636, 6450897823, 6476018590, 6458532859, 1624518737, 1550445011, 6444504031, 6475898713, 6450188133, 1510137702]",[6450892694]
1203849989,"Coachific
 4+",6 MB,English,Health & Fitness,4+,"[1203849988, 1642965797, 1584500169, 1660382490, 1596482202, 6474503882, 1559271395, 1457615706, 1583232279, 6449985880, 1670263522, 1481980994, 6469593336]",[6450892694]
1596482202,"Coachific Go
 17+",23 MB,English,Health & Fitness,17+,"[1203849988, 1203849989, 1642965797, 1584500169, 1660382490, 6474503882, 1559271395, 1583232279, 1481980994, 6449985880, 1505549840, 6448635664, 1643661352]",[6450892694]
1660382490,"Clean Kitchen Challenge
 17+",18.8 MB,English,Health & Fitness,17+,"[1203849988, 1203849989, 1642965797, 1584500169, 1596482202, 6474503882, 1559271395, 1457615706, 1619257521, 6476637300, 1505549840, 6444391131, 1494793782]",[6450892694]
1584500169,"Physique Collective
 12+",18.5 MB,English,Health & Fitness,12+,"[1203849988, 1203849989, 1642965797, 1660382490, 1596482202, 6474503882, 1559271395, 6443847778, 6476780614, 1600108263, 6472726710, 1596255310, 6444704710]",[6450892694]
1642965797,"No Strings Nikah
 17+",18.5 MB,English,Social Networking,17+,"[1203849988, 1203849989, 1584500169, 1660382490, 1596482202, 6474503882, 1559271395, 1398445547, 1599760058, 1573360055, 1602348295, 1372503761, 1602244515]",[6450892694]
6474503882,"Empower Nutrition Coaching
 17+",28.5 MB,English,Health & Fitness,17+,"[1203849988, 1203849989, 1642965797, 1584500169, 1660382490, 1596482202, 1559271395, 1663514125, 6447194780, 1610613997, 1645051496, 6448954943, 1666668606]",[6450892694]
1298699342,"Camber Spine Technologies
 12+",32.7 MB,English,Medical,12+,"[1298699341, 1520139954, 1420256468, 1179143333, 6467151297, 1220196454, 1618500128]",[6450892694]
6448387241,"Align Cycling
 4+",47.7 MB,English,Health & Fitness,4+,"[1608297478, 6502008292, 1589092494, 1490241554, 647259179, 1587417888, 6447694668]","[6450892694, 6451056123]"
1663883843,"ASHKICKN
 4+",72.8 MB,English,Health & Fitness,4+,"[1663883845, 6444660690, 6450604970, 1543533497, 1560040634, 6451152103, 1508359413]",[6450892694]
917795269,"Hot Yoga Timer - Bikram
 4+",208 MB,English,Health & Fitness,4+,"[841125465, 841687794, 879266582, 907164663, 1216507904, 931206419, 873623995, 624844404, 1219441739, 1275399564, 1536472681, 1277866915, 1368064743]",[6450892694]
6450397533,"I.S. Graziani
 17+",49.4 MB,Italian,Reference,17+,"[1656248118, 1662997366, 6474484573, 6475737214, 6461381272, 6475195686, 6449533737, 1505340674, 1144307805, 1551514057, 6466658578, 1532616220, 1042615287]",[6450896253]
1662997366,"Istituto Magistrale C. Poerio
 17+",44.2 MB,Italian,Reference,17+,"[1656248118, 6450397533, 6474484573, 6475737214, 6461381272, 6475195686, 6449533737, 1597329207, 6469526921, 1212023745, 6463231739, 1238324935, 1499607968]",[6450896253]
6474484573,"I.C. Castel Volturno
 17+",62.8 MB,Italian,Reference,17+,"[1656248118, 6450397533, 1662997366, 6475737214, 6461381272, 6475195686, 6449533737, 1589390454, 1616451812, 1446867318, 1583188624, 6473619033, 1327744857]",[6450896253]
6461381272,"I.C. Montessori
 17+",61.8 MB,Italian,Reference,17+,"[1656248118, 6450397533, 1662997366, 6474484573, 6475737214, 6475195686, 6449533737, 1597329207, 1532308205, 1453678146, 1589390454, 1033206987, 1453914836]",[6450896253]
6475737214,"I.C. Mari
 17+",74.1 MB,Italian,Reference,17+,"[1656248118, 6450397533, 1662997366, 6474484573, 6461381272, 6475195686, 6449533737, 1581789232, 1374140944, 1481844624, 1078223362, 1478603777, 1327744857]",[6450896253]
1643479601,"100 anni Gruppo Arena
 4+",29.9 MB,English,Reference,4+,"[1551293609, 1551297464, 1551293607, 1601390239, 1413841660, 1485395642, 1642473312, 1605767283, 1448510832]",[6450896253]
6443396074,"Ardea Ali Libro Digitale
 4+",48.6 MB,English,Education,4+,"[1644966356, 1589390454, 871725897, 520837638, 1213337048, 1316597310, 1089164837]",[6450896253]
1589390454,"Axios Registro Elettronico DOC
 4+",51.8 MB,Italian,Education,4+,"[748483889, 1316597310, 1452849055, 1546399019, 1515298720, 968921788, 1436773096, 981443774, 6443396074]",[6450896253]
1524040409,"app@uniparthenope
 4+",74 MB,"English, Italian",Education,4+,"[1518001996, 1518001997, 1544527416, 1229508748, 6444835521, 1641685183, 1444906315, 1407291180, 6473403865]",[6450896253]
1609252480,"Benetton Loves School & Sport
 4+",25.1 MB,Italian,Education,4+,"[1076925323, 1543597413, 1619073693, 1162058090, 1542975190, 915337966, 1170055242, 1008337019]",[6450896253]
1374140944,"TeachBox
 4+",19.7 MB,Italian,Education,4+,"[1374140943, 1453675007, 1501675847, 1407886899, 1502287280, 1670589535, 1453680897, 1247509918, 1583188624, 1249245369, 1039261399, 1327744857, 520837638]",[6450896253]
6475195686,"IC Giannone De Amicis
 17+",73.7 MB,Italian,Reference,17+,"[1656248118, 6450397533, 1662997366, 6474484573, 6475737214, 6461381272, 6449533737, 1578269016, 6443396074, 1175957690, 6444024972, 1441311383, 1410851642]",[6450896253]
1665636774,"Video Mute - Remove clip sound
 4+",24.3 MB,English,Photo & Video,4+,"[1622141150, 6451026409, 1660886565, 6461419954, 6444260220, 1662857523, 6448657229, 1641671387, 6447301534, 1051706501, 1576597562, 1640475286, 1619731734]",[6450896253]
